,label,ave_functions_utilised_from_dlls_imported,bogus_functions,num_blacklisted_functions,num_whitelisted_functions,persistent_reg_key,num_of_native_functions,num_of_accesses_from_python,SHA256
0,B,3.3469387755102047,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_Database_Database_Browser_Portable.exe.json
1,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_games_Strategy_Games_Warzone_2100_Portable.exe.json
2,B,2.6875,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_graphics_pictures_Image_Editors_Fotografix_Portable.exe.json
3,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_graphics_pictures_Image_Editors_PicPick_Portable.exe_01rwJdz.json
4,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_graphics_pictures_Rendering_AndreaMosaic_Portable.exe.json
5,B,3.408163265306123,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_internet_Browsers_Maxthon_Portable.exe.json
6,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_music_video_Media_Players_PotPlayer_Portable.exe.json
7,B,3.367346938775511,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_office_Financial_Finance_Explorer_Portable.exe.json
8,B,2.1666666666666665,12,0.0,0.6666666666666666,1,0,0,ReportSHA256B_Utilities_7zip.json
9,B,3.367346938775511,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Disk_Tools_HDHacker_Portable.exe.json
10,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Disk_Tools_Wise_Disk_Cleaner_Portable.exe.json
11,B,2.6875,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_ControlPad_Portable.exe.json
12,B,3.367346938775511,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_Converber_Portable.exe.json
13,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_CPU-Z_Portable.exe.json
14,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_DUMo_Portable.exe.json
15,B,2.6875,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_FileAlyzer_Portable.exe.json
16,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_GeekUninstaller_Portable.exe.json
17,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_GPU-Z_Portable.exe.json
18,B,3.367346938775511,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_IObit_Uninstaller_Portable.exe.json
19,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_IObit_Unlocker_Portable.exe.json
20,B,3.3673469387755097,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_KCleaner_Portable.exe.json
21,B,2.6875,3,0.0,0.3333333333333333,1,0,0,ReportSHA256B_utilities_Other_Listary_Portable.exe.json
22,M,3.16,3,0.2,0.0,0,0,0,ReportSHA256M_Babuk_afcf265a1dcd9eab5aab270d48aa561e4ddeb71c05e32c857d3b809bb64c0430.exe.json
23,M,7.000000000000001,3,0.0,0.0,0,1,0,ReportSHA256M_Balaclava_2f77160a6042797f0d17bef5bce95151fcb3c8cd61f43bfd22b1ab2420b3ccb8.exe.json
24,M,12.25,27,0.0,0.0,0,0,0,ReportSHA256M_Conti_26b2401211769d2fa1415228b4b1305eeeed249a996d149ad83b6fc9c4f703ce.exe.json
25,M,0.7777777777777777,27,0.06666666666666667,0.0,0,3,0,ReportSHA256M_CryLock_b12b6892a6bec7d1cec43811e686cc6874988a51f4e64b67c7f5906af40fae26.exe.json
26,M,0.7777777777777777,27,0.06666666666666667,0.0,0,3,0,ReportSHA256M_CryLock_ede64c15feef1b185c1a4b5727972c8ad66f7dfe86a095921bf45bf872f8d0dd.exe.json
27,M,9.0,0,0.0,0.0,0,0,0,ReportSHA256M_Dharma_5837daaf4f7cf7280ec0a749e161015c1de39b35fa26710ce7bb22e352725ed4.exe.json
28,M,9.0,0,0.0,0.0,0,0,0,ReportSHA256M_Dharma_a08c192df62e58faf203a10d830a6f0c34f1d843373ce5ca6f4826ed45a36764.exe.json
29,M,23.75,0,0.06666666666666667,0.0,0,0,0,ReportSHA256M_Egregor_765327e1dc0888c69c92203d90037c5154db9787f54d3fc8f1097830be8c76ab.dll.json
30,M,1.859375,3,0.4666666666666667,0.0,1,0,0,ReportSHA256M_GandCrab_7e404caafbe943741455a82cbbe120769c8a3bcdae41e6e127c5f7687f89d5c5.exe.json
31,M,1.0,1,0.0,0.0,0,0,0,ReportSHA256M_HiddenTear_f82cc4a6eb6092561e98255dea536d6cdc2c5dcf62ddf53aeb3ef342dd483f54.exe.json
32,M,79.0,0,0.0,0.0,0,0,0,ReportSHA256M_Makop_57eab146f612a387a6d0db7073f200742634a31cc78dda6f59cfdc8996ddca4a.exe.json
33,M,0.8418367346938773,8,0.6,0.3333333333333333,0,0,0,ReportSHA256M_Maze_53bba522663285740d740031f1878f7a4886b582ebcdbddc043afcd0dca70028.dll.json
34,M,3.1199999999999997,3,0.13333333333333333,0.3333333333333333,0,0,0,ReportSHA256M_MountLocker_2d2d2e39ccae1ff764e6618b5d7636d41ac6e752ce56d69a9acbb9cb1c8183d0.exe.json
35,M,2.805555555555556,3,0.3333333333333333,0.3333333333333333,0,0,0,ReportSHA256M_RagnarLocker_c2bd70495630ed8279de0713a010e5e55f3da29323b59ef71401b12942ba52f6.exe.json
36,M,0.0,0,0.0,0.0,0,0,0,ReportSHA256M_RobinHood_3f56501f764d49723188bb119845fec4f2419a5080b74513fd0734e2a628e754.exe.json
37,M,3.6666666666666665,0,0.06666666666666667,0.0,0,0,0,ReportSHA256M_RobinHood_7c7ef3ab31ab91a7379bc2e3f32473dfa7adf662d0c640ef994103f6022a092b.exe.json
38,M,24.5,0,0.0,0.0,0,0,0,ReportSHA256M_Stop_b17ca3bc83d7293660a4ede593c2147ee8b4a982cfdef50868e4157c0548e891.exe.json
39,M,33.5,0,0.06666666666666667,0.0,0,0,0,ReportSHA256M_TeamBot_cba06b69cbe644420f5cfb726060d77d4abca93e1acb3815a465f1b00cf111e1.exe.json
40,M,1.2781065088757395,1,0.0,0.0,1,0,0,ReportSHA256M_Vipasana_c0cf40b8830d666a24bdd4febdc162e95aa30ed968fa3675e26ad97b2e88e03a.json
41,M,0.5144628099173553,5,0.0,0.3333333333333333,1,0,0,ReportSHA256M_Winlock_01157c3e056d2040250598bc9b4aac8b4ad8b7f2c595381d320290dd79b8317d.exe.json
42,M,0.8133333333333332,0,0.0,0.3333333333333333,0,0,0,ReportSHA256M_Zeppelin_f247ae6db52989c9a598c3c7fbc1ae2db54f5c65be862880e11578b8583731cb.exe.json
43,B,0.0,0,0.0,0.0,0,0,0,ReportSHA256node-v16.13.2-x64.msi.json
